name,sector,giants,no_budget,competition,poor_market_fit,acquisition_stagnation,platform_dependency,monetization_failure,niche_limits,execution_flaws,trend_shifts,trust_issue,regulatory_pressure,overhype,start_year,end_year,amount_raised
Aira Health,Health Care,0,1,1,1,0,0,1,1,0,0,0,0,0,2015,2019,12.0
Amino,Health Care,1,0,1,1,0,0,1,0,0,0,0,0,0,2013,2021,45.0
Arivale,Health Care,0,1,0,1,0,0,1,0,0,0,0,0,0,2015,2019,50.0
Augmedix,Health Care,1,0,1,0,1,0,0,0,0,0,0,0,0,2012,2024,150.0
Avizia,Health Care,1,0,1,0,1,0,0,0,0,0,0,0,0,2014,2018,32.0
Babylon Health,Health Care,1,1,1,0,0,0,0,0,1,0,0,0,0,2013,2023,635.0
Basis,Health Care,1,0,1,0,0,0,0,0,1,0,0,0,0,2014,2016,30.0
Better,Health Care,1,0,1,1,0,0,0,0,0,0,0,0,0,2016,2023,4.5
BetterHelp,Health Care,1,0,1,1,0,0,0,0,0,0,1,0,0,2013,2017,31.0
BioBeats,Health Care,1,0,1,0,1,0,0,0,0,0,0,0,0,2014,2020,7.0
Call9,Health Care,0,1,0,1,0,0,1,0,1,0,0,0,0,2015,2019,34.0
Cardiogram,Health Care,1,1,1,1,0,0,1,0,0,0,0,0,0,2016,2021,2.0
CareSync,Health Care,0,1,0,1,0,0,1,0,0,0,0,0,0,2011,2018,48.0
CareZone,Health Care,1,0,1,0,1,0,1,0,0,0,0,0,0,2013,2020,161.0
Clarityn,Health Care,1,0,1,0,0,0,0,0,1,0,0,1,0,2016,2020,20.0
Clinkle,Health Care,0,0,0,0,0,0,0,0,1,0,0,0,0,2011,2016,30.0
Cue Health,Health Care,0,1,0,0,0,0,0,0,0,1,0,0,0,2014,2024,404.0
Dopamine Labs,Health Care,0,0,0,1,0,0,0,0,1,0,0,0,0,2015,2019,2.5
Doxy.me,Health Care,1,1,1,0,0,0,1,0,0,0,0,0,0,2013,2018,5.0
Driver,Health Care,0,1,0,1,0,0,1,0,0,0,0,0,1,2018,2018,
Dthera Sciences,Health Care,0,1,0,1,0,0,0,1,0,0,0,0,0,2016,2020,3.0
Eargo,Health Care,1,0,1,0,0,0,0,0,0,0,1,0,0,2010,2023,316.0
FitStar,Health Care,1,0,1,0,1,0,0,0,0,0,0,0,0,2013,2015,5.0
Ginger,Health Care,1,1,1,0,1,0,0,0,0,0,0,0,0,2011,2021,220.0
Goldfinch Bio,Health Care,0,1,0,0,0,0,0,0,1,1,0,0,0,2016,2023,209.0
Healx,Health Care,0,1,0,0,0,0,0,0,1,1,0,0,0,2014,2023,110.0
Health IQ,Health Care,0,0,0,0,0,0,0,0,1,0,1,1,0,2014,2023,136.0
HealthRiser,Health Care,1,1,1,0,0,0,0,1,0,0,0,0,0,2015,2019,8.0
HealthSpot,Health Care,1,1,1,0,0,0,0,0,0,0,0,0,0,2012,2016,43.0
HealthTap+,Health Care,1,0,1,1,0,0,0,0,0,0,0,0,0,2010,2017,88.0
HealthifyMe,Health Care,1,0,1,1,0,0,0,0,0,0,0,0,0,2011,2018,125.0
InTouch Health,Health Care,1,0,1,0,1,0,0,0,0,0,0,0,0,2002,2020,78.0
iRhythm,Health Care,0,0,0,1,0,0,1,0,1,0,0,0,0,2006,2015,150.0
Jawbone,Health Care,1,0,1,0,0,0,0,0,1,0,0,0,0,2006,2017,930.0
Kaiku Health,Health Care,0,0,0,1,1,0,0,0,0,0,0,0,0,2012,2020,6.0
Kyruus,Health Care,0,0,0,1,0,0,0,0,0,0,0,0,0,2010,2015,153.0
Lantern,Health Care,0,0,0,1,0,0,1,0,0,0,0,0,1,2012,2018,21.0
Lantern Pharma,Health Care,1,0,1,0,0,0,0,0,1,0,0,0,1,2013,2018,26.0
Luminary Labs,Health Care,1,1,1,0,0,0,0,0,0,0,0,0,0,2017,2021,12.0
Lumeon,Health Care,0,0,0,1,0,0,1,0,0,0,0,0,0,2005,2023,92.0
MediChain,Health Care,1,1,1,1,0,0,0,0,0,1,0,0,0,2017,2020,15.0
